episode,sarsa_mean,sarsa_std,random_mean,random_std,sarsa_success_rate,random_success_rate
1128,-299.8,126.88798209444424,-1244.0,62.22539674441618,1.0,0.0
1129,-330.0,141.96196673757376,-1191.2,123.03885565137544,0.8,0.0
1130,-241.0,107.66800824757556,-1125.6,120.28233453005473,1.0,0.0
1131,-214.4,95.44129085464006,-1284.0,157.74409656148785,1.0,0.0
1132,-297.2,178.46276922652524,-1107.2,73.20764987349341,0.8,0.0
1133,-193.8,39.055857435217064,-1225.6,154.1656252217076,1.0,0.0
1134,-192.4,55.344737780569524,-1102.4,99.87512202745987,1.0,0.0
1135,-216.8,69.33512818189637,-1140.8,127.93498348770754,1.0,0.0
1136,-150.6,28.62586243242289,-1195.2,82.10822126924928,1.0,0.0
1137,-214.6,53.40262165849164,-1232.0,266.05262637305424,1.0,0.0
1138,-208.4,70.98619584116337,-1112.0,113.47598864958172,1.0,0.0
1139,-177.8,58.08407699189168,-1110.4,134.49996282527366,1.0,0.0
1140,-223.4,87.36040292947371,-1313.6,156.43222174475437,1.0,0.0
1141,-225.4,61.68500628191587,-1260.0,179.93776701960041,1.0,0.0
1142,-237.0,128.72140459146647,-1132.0,120.07997335109631,1.0,0.0
1143,-198.8,39.93695030920613,-1156.8,150.52760544165977,1.0,0.0
1144,-185.6,61.74981781349642,-1267.2,106.44510322227134,1.0,0.0
1145,-367.2,147.65554510413753,-1034.4,61.89539562843104,0.8,0.0
1146,-214.6,46.11550715323426,-1180.8,85.58130637002452,1.0,0.0
1147,-259.6,146.4808519909684,-1115.2,169.88278311824305,1.0,0.0
1148,-249.4,88.69633588824287,-1204.8,182.6629683323908,1.0,0.0
1149,-272.0,54.405882034941776,-1172.8,101.74163356266695,1.0,0.0
1150,-272.4,145.54944177151623,-1136.8,85.16900844790904,1.0,0.0
1151,-268.4,141.59887005198877,-1150.4,82.3106311481087,1.0,0.0
1152,-370.0,153.85837643755377,-1148.0,122.68985288115721,0.8,0.0
1153,-316.8,189.5208695632225,-1112.8,135.3726708017538,0.8,0.0
1154,-342.6,182.21042780258213,-1152.0,136.77426658549481,0.6,0.0
1155,-247.6,73.20819626244045,-1142.4,155.5912593946074,1.0,0.0
1156,-290.4,132.08270136547026,-1089.6,78.97746514038039,0.8,0.0
1157,-399.0,177.4282953759067,-1128.8,86.43702910211573,0.6,0.0
1158,-188.2,77.40129197888108,-1126.4,145.20826422762582,1.0,0.0
1159,-323.0,205.98349448438825,-1163.2,144.69609531704717,0.8,0.0
1160,-263.6,126.17226319599725,-1207.2,141.38514773483107,1.0,0.0
1161,-245.2,102.36093004657587,-1120.8,117.34121185670446,1.0,0.0
1162,-304.8,160.08547716766816,-1184.0,146.6205988256766,0.8,0.0
1163,-224.8,71.81197671697946,-1255.2,208.69729274717486,1.0,0.0
1164,-357.0,208.03461250474643,-1207.2,76.66655072455,0.6,0.0
1165,-292.0,185.56831626115488,-1206.4,136.95196238097503,0.8,0.0
1166,-299.8,196.0248963779856,-1170.4,126.20237715669225,0.8,0.0
1167,-165.4,46.82990497534668,-1136.8,84.03427872005567,1.0,0.0
1168,-192.2,61.94965698048699,-1243.2,177.63603238082075,1.0,0.0
1169,-160.6,63.55029504258812,-1219.2,137.71622998034763,1.0,0.0
1170,-217.6,102.5311659935651,-1092.0,82.52030053265682,1.0,0.0
1171,-282.2,179.2790004434429,-1178.4,164.39172728577313,0.8,0.0
1172,-295.6,207.52310714713195,-1108.0,101.79194467147192,0.8,0.0
1173,-269.4,157.39326542136422,-1213.6,172.74443551095936,0.8,0.0
1174,-268.0,160.6287645473251,-1048.8,54.34114463277342,0.8,0.0
1175,-266.0,172.70900381856183,-1093.6,81.52938120702254,0.8,0.0
1176,-336.6,126.87568719025721,-1055.2,68.41754161032097,0.8,0.0
1177,-204.4,58.18797126554593,-1337.6,117.31939311128404,1.0,0.0
1178,-384.4,178.00966265908153,-1308.8,114.6375156744074,0.6,0.0
1179,-165.0,54.976358555291746,-1296.0,182.23501310121497,1.0,0.0
1180,-277.2,86.60577347960124,-1198.4,126.5062844288773,1.0,0.0
1181,-236.0,23.71497417245062,-1134.4,119.40117252355607,1.0,0.0
1182,-284.0,75.42943722446827,-1219.2,194.40823027845298,1.0,0.0
1183,-205.4,82.9279205093194,-1197.6,98.90925133676829,1.0,0.0
1184,-271.4,168.88528651128848,-1216.8,115.7210438943583,0.8,0.0
1185,-173.8,67.66801312289286,-1040.0,104.09226676367463,1.0,0.0
1186,-262.2,88.48367080992968,-1224.0,164.92422502470643,1.0,0.0
1187,-288.0,146.48549416239138,-1192.0,134.60460616189923,0.8,0.0
1188,-263.8,130.32482495672113,-1100.8,144.96123619781946,1.0,0.0
1189,-261.8,164.64191446894682,-975.2,60.472803804685626,0.8,0.0
1190,-269.6,159.7154970564848,-1109.6,96.15321107482579,0.8,0.0
1191,-187.2,31.358571396031422,-1254.4,149.03637139973586,1.0,0.0
1192,-225.8,54.51385145080102,-1132.8,144.34181653283986,1.0,0.0
1193,-200.8,76.44710589682253,-1148.0,165.89153082662176,1.0,0.0
1194,-198.2,111.81126955723202,-1095.2,146.5420076292119,1.0,0.0
1195,-218.8,94.63065042574736,-1100.0,145.657131648265,1.0,0.0
1196,-202.8,105.88559864306383,-1228.0,133.19459448491142,1.0,0.0
1197,-191.4,43.05624228843014,-1180.0,186.76188047886004,1.0,0.0
1198,-250.6,143.2753991444449,-1177.6,109.97017777561334,1.0,0.0
1199,-213.0,95.14410123596733,-1045.6,108.82940779035785,1.0,0.0
1200,-225.0,109.56824357449563,-1167.2,160.08797581330086,1.0,0.0
1201,-230.4,184.94604618644865,-1094.4,137.02204202244252,0.8,0.0
1202,-209.6,58.63991814455406,-1204.8,128.33456276467382,1.0,0.0
1203,-205.4,56.173303267655534,-1274.4,154.0825752640447,1.0,0.0
1204,-268.8,164.421896352037,-1236.0,204.1332897888044,1.0,0.0
1205,-191.0,69.63619748377994,-1142.4,123.92513869268012,1.0,0.0
1206,-356.2,142.37893102562612,-1108.0,109.2520022699813,1.0,0.0
1207,-180.8,23.81931988953505,-1273.6,176.80904954215436,1.0,0.0
1208,-176.8,70.22649072821453,-1110.4,130.39263782898175,1.0,0.0
1209,-156.2,47.1525184905324,-1200.0,252.3236017498165,1.0,0.0
1210,-300.4,177.44249772813725,-1144.8,204.57800468281042,0.8,0.0
1211,-191.8,36.51520231355702,-1061.6,67.5325106892969,1.0,0.0
1212,-205.4,49.85819892455002,-1127.2,176.87781093172765,1.0,0.0
1213,-176.0,53.020750654814385,-1082.4,107.11041032504731,1.0,0.0
1214,-221.2,78.22633827554502,-1235.2,132.07028431861576,1.0,0.0
1215,-160.8,25.995384205662358,-1198.4,156.08407990567136,1.0,0.0
1216,-205.2,67.70937896628502,-1238.4,128.33954963299504,1.0,0.0
1217,-230.4,46.581541408588016,-1168.8,66.08600456980282,1.0,0.0
1218,-292.4,195.3392945620517,-1283.2,134.66165007157755,0.8,0.0
1219,-168.0,30.417100453527784,-1308.8,191.03758792447104,1.0,0.0
1220,-236.0,105.42106051449113,-1110.4,117.70063721152914,1.0,0.0
1221,-244.2,154.9766434015139,-1070.4,111.18561057978681,0.8,0.0
1222,-240.6,174.17416570777652,-1176.0,204.80624990463548,0.8,0.0
1223,-247.2,101.54880599987378,-1208.0,122.63767773404713,1.0,0.0
1224,-187.6,52.416028083020564,-1294.4,173.9811484040728,1.0,0.0
1225,-159.4,50.96508608841939,-1144.8,89.49279300591752,1.0,0.0
1226,-289.6,72.32316364761708,-1116.0,88.32666641507535,1.0,0.0
1227,-192.8,62.32623845540496,-1168.8,154.948249425413,1.0,0.0
1228,-249.2,146.00054794417724,-1280.0,105.01047566790659,1.0,0.0
1229,-254.2,155.9517874216259,-1091.2,151.3544185017405,0.8,0.0
1230,-305.0,186.9320732244737,-1130.4,92.4199112745733,0.8,0.0
1231,-198.4,38.670919306372845,-1171.2,159.5072412149367,1.0,0.0
1232,-185.2,55.7508744326042,-1100.0,100.81269761294953,1.0,0.0
1233,-175.4,58.160467673497955,-1117.6,175.59225495448254,1.0,0.0
1234,-260.6,166.37259389695168,-1130.4,100.19500985578074,0.8,0.0
1235,-197.6,49.30963394713045,-1170.4,102.37499694749691,1.0,0.0
1236,-152.2,45.11496425799316,-1024.8,72.81318561908962,1.0,0.0
1237,-248.0,128.3728943352139,-1185.6,82.46599299105057,1.0,0.0
1238,-298.6,144.6369247460689,-1177.6,84.98846980620371,1.0,0.0
1239,-289.2,133.9587996363061,-1138.4,42.52810835200644,1.0,0.0
1240,-245.8,82.34658462862924,-1155.2,199.14055337876312,1.0,0.0
1241,-232.6,70.65012384985606,-1287.2,105.87237600054132,1.0,0.0
1242,-168.2,44.81249825662479,-1093.6,36.45051439966245,1.0,0.0
1243,-308.6,173.4734561827832,-1200.8,211.87770057275966,1.0,0.0
1244,-157.8,50.029591243583035,-1202.4,154.890412873102,1.0,0.0
1245,-365.4,208.5661525751482,-1172.8,77.53811965736595,0.6,0.0
1246,-244.8,114.76654564811122,-1154.4,49.61290154788369,1.0,0.0
1247,-227.6,148.74219307244329,-1159.2,182.01362586356,1.0,0.0
1248,-303.0,143.96805201154874,-1146.4,95.38469478904882,1.0,0.0
1249,-205.8,82.30771531272144,-1242.4,187.1658088433889,1.0,0.0
1250,-142.0,27.763285108214408,-1162.4,136.7415079630176,1.0,0.0
1251,-186.2,31.568338568888926,-1180.8,148.34338542719053,1.0,0.0
1252,-193.0,52.360290297132615,-1092.8,134.280899609736,1.0,0.0
1253,-333.2,148.24763067246639,-1151.2,87.17430814179141,0.8,0.0
1254,-264.6,133.35906418387918,-1144.0,103.93844332103498,1.0,0.0
1255,-296.8,143.0040558865377,-1316.8,201.1391558101008,0.8,0.0
1256,-118.2,40.0019999500025,-1125.6,115.89236385543268,1.0,0.0
1257,-213.2,111.77369994770685,-1204.0,91.56418513807678,1.0,0.0
1258,-155.0,33.60952246016001,-1172.0,93.39807278525612,1.0,0.0
1259,-252.2,124.52855094314718,-1147.2,141.203965949969,1.0,0.0
1260,-203.4,20.421557237390104,-1188.0,187.39477047132345,1.0,0.0
1261,-149.6,23.06165648863932,-1250.4,222.77665945964807,1.0,0.0
1262,-156.6,31.537913691301775,-1063.2,65.9890900073641,1.0,0.0
1263,-188.4,82.22067866419006,-1158.4,153.93713002391593,1.0,0.0
1264,-197.8,30.195363882556542,-1232.8,139.31030112665752,1.0,0.0
1265,-234.8,32.36912108785161,-1269.6,189.66243697685636,1.0,0.0
1266,-236.2,55.92280393542512,-1205.6,171.25606558601072,1.0,0.0
1267,-153.6,50.776372458063605,-1204.8,154.51394759050072,1.0,0.0
1268,-192.6,58.51700607515733,-1166.4,182.31577002552467,1.0,0.0
1269,-185.0,88.65212913404844,-1204.8,169.0708727131909,1.0,0.0
1270,-232.6,186.02859995172784,-1120.8,117.17747223762765,0.8,0.0
1271,-198.8,94.81434490624297,-1104.8,38.8967864996583,1.0,0.0
1272,-243.8,159.05898277054334,-1205.6,138.85474424736088,0.8,0.0
1273,-239.4,125.81033343887138,-1146.4,144.50134947466753,1.0,0.0
1274,-310.8,150.3321655534836,-1061.6,169.90538543554175,0.8,0.0
1275,-230.6,99.76692838811867,-1132.0,125.34751692793918,1.0,0.0
1276,-265.2,168.7713245785551,-1118.4,54.996727175351076,0.8,0.0
1277,-254.6,143.9049686425038,-1052.0,218.69430719614078,1.0,0.0
1278,-176.0,65.71757755730198,-1249.6,260.62816424937654,1.0,0.0
1279,-243.0,160.4119696282045,-1111.2,127.35839194964736,1.0,0.0
1280,-233.0,129.85684425551085,-1001.6,39.0773591738234,1.0,0.0
1281,-259.2,150.78779791481801,-1212.8,167.14831737113,1.0,0.0
1282,-154.2,22.63095225570502,-1338.4,163.5916868303521,1.0,0.0
1283,-258.6,107.98259118950611,-1199.2,151.71341404107943,1.0,0.0
1284,-308.6,151.86388642465332,-1213.6,119.24026165687495,0.8,0.0
1285,-249.0,100.20578825596853,-1156.8,142.1976089813046,1.0,0.0
1286,-332.2,199.67814101698764,-1218.4,126.15165476520708,0.6,0.0
1287,-199.6,96.54967633296344,-1240.0,167.92379223921785,1.0,0.0
1288,-256.8,111.08087144058602,-1137.6,59.415822808406844,1.0,0.0
1289,-212.0,53.32541607901433,-1232.0,190.84653520564632,1.0,0.0
1290,-271.8,169.12882663815768,-1084.8,79.89593231197694,0.8,0.0
1291,-241.0,162.7771482733372,-1117.6,109.85372092013998,0.8,0.0
1292,-255.0,48.008332610079265,-1068.0,115.62698646942245,1.0,0.0
1293,-339.2,218.82906571111616,-1251.2,144.45262199074133,0.6,0.0
1294,-184.0,58.29922812525051,-1082.4,105.66664563617036,1.0,0.0
1295,-219.8,102.97844434637766,-1204.8,171.6442833303807,1.0,0.0
1296,-161.4,47.88987366865776,-1068.0,39.5170849127311,1.0,0.0
1297,-243.6,103.10111541588675,-1147.2,220.75361831689193,1.0,0.0
1298,-189.8,34.225136961011565,-1180.0,154.19468213917105,1.0,0.0
1299,-211.6,137.24372481100912,-1117.6,129.20928759187552,1.0,0.0
1300,-143.6,17.00117642988273,-1196.8,195.11473547633452,1.0,0.0
1301,-175.2,19.507947098554475,-1340.0,56.511945639837954,1.0,0.0
1302,-166.2,50.85823433820722,-1277.6,201.93622755711763,1.0,0.0
1303,-152.8,76.75258953286202,-1108.8,177.50988704858105,1.0,0.0
1304,-178.8,33.27100840070827,-1152.0,141.82806492369556,1.0,0.0
1305,-210.4,93.49352918785343,-1192.0,151.83148553577416,1.0,0.0
1306,-206.0,64.93381245545343,-1168.8,188.76270818146259,1.0,0.0
1307,-212.6,93.41220477004062,-1117.6,68.98579563939231,1.0,0.0
1308,-358.6,173.4423247076676,-1262.4,203.42035296400405,0.8,0.0
1309,-179.6,69.84439848692234,-1146.4,120.54808169357156,1.0,0.0
1310,-162.6,57.86743471072482,-1126.4,62.41025556749467,1.0,0.0
1311,-234.8,176.19352996066567,-1191.2,163.84187498927128,0.8,0.0
1312,-186.8,52.3465376123388,-1259.2,162.3507314427625,1.0,0.0
1313,-172.2,56.566421134803996,-1123.2,75.44640481825493,1.0,0.0
1314,-259.4,173.10297513330033,-1247.2,209.20267684711877,0.8,0.0
1315,-212.8,64.70054095600747,-1089.6,155.0349637984929,1.0,0.0
1316,-145.2,33.46879143321432,-1128.0,93.53502017960973,1.0,0.0
1317,-201.2,79.76314938616704,-1026.4,78.61195837784479,1.0,0.0
1318,-153.2,24.16112580158466,-1229.6,100.6411446675762,1.0,0.0
1319,-175.4,59.533519969845564,-1184.0,186.47037298187612,1.0,0.0
1320,-190.2,4.955804677345546,-1224.0,190.51089207706735,1.0,0.0
1321,-201.2,88.51982828722613,-1175.2,82.6520417170683,1.0,0.0
1322,-158.8,20.37056700241797,-1259.2,146.2578544899384,1.0,0.0
1323,-214.0,142.9503410279248,-1122.4,240.60723181151477,1.0,0.0
1324,-186.8,53.7936799261772,-1205.6,76.59138332736914,1.0,0.0
1325,-238.8,169.420659897192,-1211.2,84.9809390392928,0.8,0.0
1326,-202.0,111.75151005691153,-1396.0,75.47184905645283,1.0,0.0
1327,-279.6,141.4278614700795,-1241.6,230.83292659410617,1.0,0.0
1328,-198.2,74.88764918195791,-1200.0,170.81451928919859,1.0,0.0
1329,-158.6,45.15130119941174,-1225.6,208.9914830800528,1.0,0.0
1330,-156.2,22.533530571128885,-1160.0,114.12274094149684,1.0,0.0
1331,-145.2,22.5867217630182,-1344.8,220.81159389850885,1.0,0.0
1332,-146.2,43.37003573897536,-1110.4,50.8865404601256,1.0,0.0
1333,-275.0,180.06221147148005,-1198.4,85.77552098355333,0.8,0.0
1334,-195.4,83.88945106507731,-1228.0,69.51258878793107,1.0,0.0
1335,-225.2,102.98038648208697,-1206.4,143.25585502868634,1.0,0.0
1336,-270.0,166.61332479726823,-1356.0,152.06314477873985,0.8,0.0
1337,-241.4,184.01043448674318,-1280.0,182.27012920388245,0.8,0.0
1338,-196.0,97.40636529508737,-1209.6,130.02399778502428,1.0,0.0
1339,-327.2,154.25096434058364,-1284.8,208.58993264297297,0.8,0.0
1340,-292.0,129.2934646453563,-1172.0,119.17046613989558,1.0,0.0
1341,-167.6,46.26705091098848,-1109.6,134.45237074890125,1.0,0.0
1342,-214.4,101.3796823826155,-1064.8,112.06855045015975,1.0,0.0
1343,-192.2,48.41652610421364,-1060.0,49.250380709188434,1.0,0.0
1344,-302.8,97.25924120617023,-1132.0,110.73572142718898,1.0,0.0
1345,-215.6,74.87215770899087,-982.4,70.59065093905849,1.0,0.0
1346,-255.2,157.263346015529,-1182.4,189.7130464675532,0.8,0.0
1347,-128.4,17.118411141224527,-1200.8,158.46059447067591,1.0,0.0
1348,-202.0,99.97199607890201,-1243.2,78.27745524734436,1.0,0.0
1349,-226.4,155.44593915570778,-1169.6,88.23967361680346,0.8,0.0
1350,-246.0,100.70749723828906,-1295.2,161.91652170177076,1.0,0.0
1351,-172.6,41.05898196497327,-1156.8,177.47382905656823,1.0,0.0
1352,-327.2,203.06984020282283,-1116.0,130.4024539646398,0.8,0.0
1353,-206.6,134.99718515583945,-1115.2,105.3876653124074,1.0,0.0
1354,-209.2,84.28143330532532,-1198.4,187.21709323670208,1.0,0.0
1355,-147.0,34.02939905434711,-1206.4,159.02905394927055,1.0,0.0
1356,-228.8,170.1380615852902,-1137.6,232.88932994021002,0.8,0.0
1357,-280.6,102.70657233108308,-1161.6,178.2510589028856,1.0,0.0
1358,-183.0,44.167861619055095,-1295.2,179.42842584161517,1.0,0.0
1359,-241.6,150.27521419049782,-1127.2,79.81578791191627,1.0,0.0
1360,-153.4,40.127795852750246,-1082.4,137.2087460769174,1.0,0.0
1361,-212.4,118.1111341068233,-1135.2,137.4836717577764,1.0,0.0
1362,-153.8,33.02968361943541,-1102.4,110.11557564668134,1.0,0.0
1363,-190.8,49.04446961686914,-1200.8,105.75140661003049,1.0,0.0
1364,-208.8,88.82882415072261,-1144.8,126.01968100261163,1.0,0.0
1365,-127.8,27.794963572561127,-1080.8,85.7307412775604,1.0,0.0
1366,-220.6,66.94654584069293,-1260.0,166.8148674429231,1.0,0.0
1367,-179.4,89.86790305776584,-1196.8,134.9702189373641,1.0,0.0
1368,-96.0,5.403702434442518,-1357.6,178.50221287143754,1.0,0.0
1369,-149.4,56.194661668169154,-1205.6,210.54747683123634,1.0,0.0
1370,-178.6,39.6716523477407,-1240.8,195.21311431356244,1.0,0.0
1371,-218.8,87.64793209197806,-1140.8,48.885171575847004,1.0,0.0
1372,-284.2,133.58353191917035,-1088.0,151.2190464194243,1.0,0.0
1373,-173.4,8.212186067059125,-1075.2,167.0717211259883,1.0,0.0
1374,-266.4,161.5829198894487,-1070.4,90.28311026986165,1.0,0.0
1375,-188.2,55.578413075581786,-1119.2,190.18138710189282,1.0,0.0
1376,-196.2,79.73054621661639,-1173.6,91.62008513421061,1.0,0.0
1377,-201.8,77.9240656023542,-1209.6,113.971224438452,1.0,0.0
1378,-192.6,118.44255991829964,-1169.6,145.60439553804684,1.0,0.0
1379,-173.0,40.288956303185614,-1235.2,131.53615472561148,1.0,0.0
1380,-272.0,168.18680090898928,-1108.8,192.82157555626392,0.8,0.0
1381,-193.4,50.862953119141636,-1264.8,199.20481921881307,1.0,0.0
1382,-326.2,139.2657890510085,-1082.4,74.90153536477072,0.8,0.0
1383,-178.4,92.6813897176774,-1156.0,98.69549128506327,1.0,0.0
1384,-304.2,195.9912242933341,-1052.0,64.64673232267815,0.8,0.0
1385,-190.0,74.08913550582163,-1134.4,114.75469489306309,1.0,0.0
1386,-269.2,169.86983251890254,-1120.0,79.07464827617004,0.8,0.0
1387,-172.0,72.47068372797375,-1227.2,229.17451865336164,1.0,0.0
1388,-144.0,30.665942020423895,-1183.2,105.20532305924449,1.0,0.0
1389,-134.6,10.892199043352083,-1184.0,80.4387966095963,1.0,0.0
1390,-321.4,176.12790806683648,-1315.2,147.8464067875848,0.8,0.0
1391,-159.2,53.59253679384845,-1160.8,48.22613399392491,1.0,0.0
1392,-164.0,39.2071422064909,-1138.4,70.86211964089135,1.0,0.0
1393,-166.8,62.88529239814346,-1154.4,68.19266822760348,1.0,0.0
1394,-351.4,195.56952727866374,-1095.2,99.83666661102022,0.8,0.0
1395,-203.6,192.74605054319528,-1208.8,63.618865126627334,0.8,0.0
1396,-162.8,23.059921942625913,-1269.6,176.80904954215438,1.0,0.0
1397,-182.6,94.78523091705797,-1162.4,194.14798479510418,1.0,0.0
1398,-149.2,26.102873405048726,-1118.4,101.96783806671593,1.0,0.0
1399,-150.0,36.260170986910694,-1106.4,114.78257707509447,1.0,0.0
1400,-151.2,27.945661559533708,-1196.8,52.90897844411664,1.0,0.0
1401,-278.2,127.19339605498392,-1122.4,156.45267655109004,1.0,0.0
1402,-265.0,156.02307521645636,-1112.8,122.98682856306199,0.8,0.0
1403,-180.6,28.541899025818164,-1045.6,107.2,1.0,0.0
1404,-184.8,58.55390678682337,-1236.8,82.30285535751479,1.0,0.0
1405,-192.2,105.4256135860731,-1210.4,109.6204360509481,1.0,0.0
1406,-250.2,165.74848415596446,-1239.2,162.01530791872725,0.8,0.0
1407,-188.2,92.74351729366316,-1228.8,133.61197551117937,1.0,0.0
1408,-181.6,34.840206658399715,-1204.0,145.8327809513348,1.0,0.0
1409,-158.6,18.30409790183608,-1108.0,97.25841865874645,1.0,0.0
1410,-191.8,116.50991374127783,-1117.6,154.60090556009044,1.0,0.0
1411,-185.8,53.01094226666793,-1125.6,62.10185182424112,1.0,0.0
1412,-229.4,95.39308151013888,-1088.8,81.95218117902658,1.0,0.0
1413,-156.2,15.6,-1243.2,155.40193048993953,1.0,0.0
1414,-262.2,172.94669699072026,-1176.8,148.45120410424428,0.8,0.0
1415,-157.4,31.417192745374308,-1036.0,90.61567193372237,1.0,0.0
1416,-235.4,178.67131834740573,-1236.8,186.9057516503973,0.8,0.0
1417,-152.8,32.089873792210525,-1136.8,94.12842291252946,1.0,0.0
1418,-219.6,163.38739241446996,-1179.2,189.54091906498712,0.8,0.0
1419,-145.8,26.850698314941457,-1107.2,56.47796030311293,1.0,0.0
1420,-239.0,131.05266117099646,-1078.4,130.78470858628697,1.0,0.0
1421,-146.4,33.89159187763242,-1201.6,116.71777927976525,1.0,0.0
1422,-151.6,34.696397507522306,-1116.0,93.26092429308216,1.0,0.0
1423,-139.4,33.52968833735262,-1132.8,123.91997417688562,1.0,0.0
1424,-208.6,115.57093060108151,-1206.4,193.2393334701815,1.0,0.0
1425,-247.2,158.66240890645776,-1184.0,134.0328317987798,1.0,0.0
1426,-143.0,31.89357302028106,-1168.0,155.64061166674975,1.0,0.0
1427,-188.0,90.6311204829776,-1320.0,144.42160503193418,1.0,0.0
1428,-253.6,158.52646466757528,-1157.6,158.88813675035655,0.8,0.0
1429,-262.2,118.91913218654095,-1137.6,185.25830615656616,1.0,0.0
1430,-276.8,181.32335756873687,-1196.0,145.45927265045705,0.8,0.0
1431,-335.6,198.2408635977961,-1150.4,43.49528710101819,0.6,0.0
1432,-279.2,96.04040816239798,-1092.8,125.96888504706232,1.0,0.0
1433,-245.0,82.83236082594773,-1132.0,200.49538648058714,1.0,0.0
1434,-178.0,80.44128293357834,-1195.2,172.51828888555553,1.0,0.0
1435,-187.4,19.652989594461197,-1200.8,79.73556295656286,1.0,0.0
1436,-151.2,28.582512135919753,-1278.4,161.266983601728,1.0,0.0
1437,-151.8,19.27070315271345,-1098.4,139.2459694210213,1.0,0.0
1438,-167.4,42.145462389206266,-1128.8,101.2371473323898,1.0,0.0
1439,-182.2,59.68718455414026,-1159.2,179.41059054582033,1.0,0.0
1440,-189.4,109.03137163220501,-1216.0,127.94999023055844,1.0,0.0
1441,-173.0,83.3354666393607,-1079.2,106.83520019169713,1.0,0.0
1442,-269.6,180.35143470457893,-1075.2,138.59639244944293,0.8,0.0
1443,-128.4,14.458215657542254,-1168.8,148.92467894878942,1.0,0.0
1444,-186.8,52.82196512815478,-1224.8,118.8854911248635,1.0,0.0
1445,-173.6,59.422554640473,-1151.2,199.99039976958892,1.0,0.0
1446,-210.2,78.45355313814666,-1272.8,199.60601193350865,1.0,0.0
1447,-117.8,27.374440633554507,-1147.2,212.72179013913924,1.0,0.0
1448,-227.6,134.77922688604502,-1169.6,124.36333864929809,1.0,0.0
1449,-256.8,109.65655475164263,-1202.4,225.44675646369367,1.0,0.0
1450,-210.6,165.71855659521054,-1262.4,189.62868981248593,0.8,0.0
1451,-216.6,136.2418437925735,-1030.4,118.29725271535261,1.0,0.0
1452,-177.2,80.4273585292965,-1244.0,95.23024729569907,1.0,0.0
1453,-172.6,59.46629297341478,-1257.6,115.72657430339845,1.0,0.0
1454,-151.4,37.9715683110403,-1231.2,181.94328786740115,1.0,0.0
1455,-132.4,19.865548066942427,-1065.6,107.52785685579342,1.0,0.0
1456,-131.8,40.53344298230783,-1016.8,63.41734778434052,1.0,0.0
1457,-263.4,160.49498434530594,-1308.0,236.37258724310652,0.8,0.0
1458,-151.0,28.906746617355612,-1160.8,238.6817127473322,1.0,0.0
1459,-219.2,95.44925353296378,-1161.6,131.9054206619273,1.0,0.0
1460,-165.2,42.658645079280234,-1284.0,80.99382692526635,1.0,0.0
1461,-170.6,70.4630399571293,-1272.8,118.04812577927697,1.0,0.0
1462,-169.2,48.13896550612611,-1091.2,56.534591180975205,1.0,0.0
1463,-204.8,135.2174544946029,-1188.0,123.08046148759762,1.0,0.0
1464,-222.8,171.90974376107948,-1076.0,114.37482240423371,1.0,0.0
1465,-210.8,96.76652313687828,-1212.8,109.49776253421803,1.0,0.0
1466,-193.0,89.21210680171161,-1129.6,96.68422828983019,1.0,0.0
1467,-249.6,170.09832450673932,-1296.0,159.0169802253835,0.8,0.0
1468,-250.8,185.56012502690334,-1059.2,152.5128191333437,0.8,0.0
1469,-244.2,185.0528573137956,-1212.0,224.98355495457884,0.8,0.0
1470,-173.8,66.09810889881797,-1103.2,153.70413136932916,1.0,0.0
1471,-144.0,56.16760632250586,-1264.8,118.64299389344488,1.0,0.0
1472,-160.0,79.68186744799597,-1228.8,135.91526772220993,1.0,0.0
1473,-167.0,49.59032163638385,-1184.8,163.666001356421,1.0,0.0
1474,-221.2,171.76192826118367,-1333.6,114.33564623510902,0.8,0.0
1475,-206.0,120.95122984079161,-1147.2,65.9405793119836,1.0,0.0
1476,-109.0,19.483326204732087,-1134.4,100.35457139562702,1.0,0.0
1477,-170.4,39.82260664496989,-1206.4,79.78370761001271,1.0,0.0
1478,-253.6,173.75223739566636,-1102.4,98.81214500252487,0.8,0.0
1479,-179.6,52.347301745171166,-1123.2,80.4944718598737,1.0,0.0
1480,-109.8,41.223294385577674,-1266.4,222.73356280542902,1.0,0.0
1481,-200.6,105.4639274823387,-1098.4,82.54356425548875,1.0,0.0
1482,-186.4,66.6591329076519,-1192.8,128.48408461751205,1.0,0.0
1483,-169.2,61.395113812094195,-1231.2,163.47036428661923,1.0,0.0
1484,-231.6,147.33309200583554,-1175.2,208.75861658863332,1.0,0.0
1485,-173.4,47.115178021525075,-1134.4,80.42288231591803,1.0,0.0
1486,-163.4,48.8982617277956,-1304.8,211.0150705518447,1.0,0.0
1487,-214.0,112.3013802230409,-1118.4,158.56557003334615,1.0,0.0
1488,-342.2,128.92695606427694,-1123.2,124.2809719949116,1.0,0.0
1489,-203.8,93.87949722916073,-1351.2,138.4346777364689,1.0,0.0
1490,-210.8,149.9058371111679,-1217.6,117.64624940898032,1.0,0.0
1491,-173.2,24.086510747719355,-1168.0,165.07937484737457,1.0,0.0
1492,-246.4,101.90505384915902,-1149.6,177.53151832843656,1.0,0.0
1493,-162.2,59.553001603613566,-1112.0,67.64613810115105,1.0,0.0
1494,-144.6,41.73056433838392,-1208.0,200.31974440878264,1.0,0.0
